ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
5851,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5852,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,3,142,101
5853,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5854,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5855,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,5,142,101
5856,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,5,142,101
5857,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,5,142,101
5858,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5859,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,3,142,101
5860,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5861,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,3,142,101
5862,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5863,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5864,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,10,132,82
5865,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,10,132,92
5866,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,17,132,92
5867,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,16,132,96
5868,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,132,96
5869,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,15,132,94
5870,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,15,132,94
5871,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,132,87
5872,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,18,132,87
5873,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,132,91
5874,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,15,132,91
5875,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,10,132,89
5876,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,132,89
5877,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,13,132,93
5878,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,133,102
5879,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,10,133,102
5880,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,133,107
5881,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,133,104
5882,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,133,105
5883,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,17,133,103
5884,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,16,132,91
5885,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,15,132,91
5886,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,132,96
5887,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,13,132,93
5888,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,132,94
5889,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:31 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,132,92
5890,Tue Jul 30 20:54:31 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,15,132,75
5891,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,132,84
5892,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,13,132,86
5893,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,10,132,85
5894,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,15,132,86
5895,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,17,132,95
5896,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,132,97
5897,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,132,96
5898,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,15,132,97
5899,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5900,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5901,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,8,142,101
5902,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,5,142,101
5903,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,6,142,101
5904,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,6,142,101
5905,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,5,142,101
5906,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,8,142,101
5907,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,6,142,101
5908,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,5,142,101
5909,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,5,142,101
5910,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5911,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,12,142,101
5912,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5913,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,5,142,101
5914,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,11,142,101
5915,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,3,142,101
5916,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5917,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,10,142,101
5918,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5919,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5920,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,7,142,101
5921,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5922,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5923,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5924,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,5,142,101
5925,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,5,142,101
5926,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5927,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5928,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,7,142,101
5929,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5930,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,5,142,101
5931,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,6,142,101
5932,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,5,142,101
5933,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,5,142,101
5934,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081,404,Not Found,5,228,89
5935,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,14,228,91
5936,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,21,137,91
5937,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,3,175,108
5938,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,27,132,70
5939,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,13,137,92
5940,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,10,106,0
5941,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,16,132,71
5942,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,9,137,91
5943,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/%22%27,404,Not Found,7,106,0
5944,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/%22%27,404,Not Found,7,106,0
5945,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=%22%27,200,OK,15,134,3494
5946,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/%3C%21--,404,Not Found,9,106,0
5947,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/%3C%21--,404,Not Found,10,106,0
5948,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,15,137,91
5949,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/%5D%5D%3E,404,Not Found,7,106,0
5950,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/%5D%5D%3E,404,Not Found,7,106,0
5951,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,17,132,70
5952,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=%3C%21--,200,OK,14,134,3494
5953,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,12,137,91
5954,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,132,75
5955,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=%5D%5D%3E,200,OK,14,134,3494
5956,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,10,137,91
5957,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5958,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/type/%22%27?pageable=,400,Bad Request,5,142,113
5959,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5960,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/type/%3C%21--?pageable=,400,Bad Request,6,142,115
5961,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,16,132,76
5962,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5963,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/type/%5D%5D%3E?pageable=,400,Bad Request,6,142,116
5964,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,132,75
5965,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,10,137,86
5966,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,9,137,87
5967,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,132,75
5968,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,9,137,86
5969,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,5,142,101
5970,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,132,75
5971,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5972,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,3,142,101
5973,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,13,132,75
5974,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5975,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,5,142,101
5976,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,3,142,101
5977,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,10,132,70
5978,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,132,71
5979,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,11,132,70
5980,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
5981,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,5,142,101
5982,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,3,142,101
5983,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081,404,Not Found,2,228,89
5984,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,4,228,91
5985,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,3,175,108
5986,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,6,106,0
5987,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081,404,Not Found,3,228,89
5988,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,6,228,91
5989,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,4,175,108
5990,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,5,106,0
5991,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081,404,Not Found,4,228,89
5992,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,DELETE,http://localhost:8081/latest/meta-data/,404,Not Found,8,229,106
5993,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,6,228,91
5994,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,DELETE,http://localhost:8081/latest/meta-data/,404,Not Found,7,229,106
5995,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,9,138,103
5996,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,3,175,108
5997,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,16,132,82
5998,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,DELETE,http://localhost:8081/latest/meta-data/,404,Not Found,7,229,106
5999,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,7,106,0
6000,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,DELETE,http://localhost:8081/latest/meta-data/,404,Not Found,5,229,106
6001,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,12,138,103
6002,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/zj+7010*6108+zj,404,Not Found,6,106,0
6003,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/zj+4507*6050+zj,404,Not Found,9,106,0
6004,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,132,82
6005,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=zj+3526*9204+zj,200,OK,12,134,3494
6006,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/zj%7B3758*4217%7Dzj,404,Not Found,7,106,0
6007,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,11,138,104
6008,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/zj%7B4835*1994%7Dzj,404,Not Found,5,106,0
6009,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/zj%24%7B1833*5158%7Dzj,404,Not Found,5,106,0
6010,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/zj%24%7B3230*7850%7Dzj,404,Not Found,5,106,0
6011,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,9,138,104
6012,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=zj%7B8521*9522%7Dzj,200,OK,13,134,3494
6013,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,17,132,83
6014,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/zj%23%7B2385*4341%7Dzj,404,Not Found,7,106,0
6015,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/zj%23%7B5226*9429%7Dzj,404,Not Found,7,106,0
6017,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,9,138,104
6016,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/zj%7B%234813*1786%7Dzj,404,Not Found,6,106,0
6018,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/zj%7B%231771*4404%7Dzj,404,Not Found,6,106,0
6019,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=zj%24%7B8638*1686%7Dzj,200,OK,10,134,3494
6020,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/zj%7B%401478*2128%7Dzj,404,Not Found,6,106,0
6021,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/zj%7B%405747*4344%7Dzj,404,Not Found,6,106,0
6022,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,132,83
6023,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,10,138,104
6024,Tue Jul 30 20:54:32 BRT 2024,Tue Jul 30 20:54:32 BRT 2024,GET,http://localhost:8081/v1/product/zj%7B%7B6837*4938%7D%7Dzj,404,Not Found,6,106,0
